0,1.2492e-05
0.1,2.6557e-05
0.2,4.237e-05
0.3,5.9932e-05
0.4,7.9242e-05
0.5,0.0001003
0.6,0.00012311
0.7,0.00014766
0.8,0.00017397
0.9,0.00020202
1,0.00023182
1.1,0.00026336
1.2,0.00029666
1.3,0.00033171
1.4,0.0003685
1.5,0.00040704
1.6,0.00044733
1.7,0.00048937
1.8,0.00053315
1.9,0.00057869
2,0.00062597
2.1,0.000675
2.2,0.00072578
2.3,0.00077831
2.4,0.00083258
2.5,0.0008886
2.6,0.00094638
2.7,0.0010059
2.8,0.0010672
2.9,0.0011302
3,0.0011949
3.1,0.0012615
3.2,0.0013297
3.3,0.0013997
3.4,0.0014715
3.5,0.001545
3.6,0.0016203
3.7,0.0016973
3.8,0.001776
3.9,0.0018565
4,0.0019388
4.1,0.0020227
4.2,0.0021085
4.3,0.002196
4.4,0.0022852
4.5,0.0023762
4.6,0.002469
4.7,0.0025634
4.8,0.0026597
4.9,0.0027577
5,0.0028574
5.1,0.0029589
5.2,0.0030621
5.3,0.0031671
5.4,0.0032738
5.5,0.0033823
5.6,0.0034925
5.7,0.0036044
5.8,0.0037182
5.9,0.0038336
6,0.0039508
6.1,0.0040698
6.2,0.0041905
6.3,0.004313
6.4,0.0044372
6.5,0.0045631
6.6,0.0046908
6.7,0.0048203
6.8,0.0049515
6.9,0.0050844
7,0.0052191
7.1,0.0053556
7.2,0.0054938
7.3,0.0056337
7.4,0.0057754
7.5,0.0059188
7.6,0.006064
7.7,0.006211
7.8,0.0063596
7.9,0.0065101
8,0.0066622
8.1,0.0068162
8.2,0.0069718
8.3,0.0071293
8.4,0.0072884
8.5,0.0074494
8.6,0.007612
8.7,0.0077764
8.8,0.0079426
8.9,0.0081105
9,0.0082802
9.1,0.0084516
9.2,0.0086247
9.3,0.0087997
9.4,0.0089763
9.5,0.0091547
9.6,0.0093349
9.7,0.0095168
9.8,0.0097004
9.9,0.0098858
10,0.010073
10.1,0.010262
10.2,0.010452
10.3,0.010645
10.4,0.010839
10.5,0.011035
10.6,0.011233
10.7,0.011432
10.8,0.011633
10.9,0.011836
11,0.012041
11.1,0.012247
11.2,0.012455
11.3,0.012665
11.4,0.012877
11.5,0.01309
11.6,0.013305
11.7,0.013522
11.8,0.01374
11.9,0.013961
12,0.014183
12.1,0.014407
12.2,0.014632
12.3,0.01486
12.4,0.015089
12.5,0.01532
12.6,0.015552
12.7,0.015787
12.8,0.016023
12.9,0.016261
13,0.0165
13.1,0.016742
13.2,0.016985
13.3,0.017229
13.4,0.017476
13.5,0.017724
13.6,0.017974
13.7,0.018226
13.8,0.01848
13.9,0.018735
14,0.018992
14.1,0.019251
14.2,0.019512
14.3,0.019774
14.4,0.020038
14.5,0.020304
14.6,0.020571
14.7,0.020841
14.8,0.021112
14.9,0.021385
15,0.021659
15.1,0.021935
15.2,0.022214
15.3,0.022493
15.4,0.022775
15.5,0.023058
15.6,0.023343
15.7,0.02363
15.8,0.023919
15.9,0.024209
16,0.024501
16.1,0.024795
16.2,0.02509
16.3,0.025388
16.4,0.025687
16.5,0.025987
16.6,0.02629
16.7,0.026594
16.8,0.0269
16.9,0.027208
17,0.027517
17.1,0.027829
17.2,0.028142
17.3,0.028457
17.4,0.028773
17.5,0.029091
17.6,0.029411
17.7,0.029733
17.8,0.030057
17.9,0.030382
18,0.030709
18.1,0.031038
18.2,0.031368
18.3,0.0317
18.4,0.032034
18.5,0.03237
18.6,0.032708
18.7,0.033047
18.8,0.033388
18.9,0.033731
19,0.034075
19.1,0.034421
19.2,0.034769
19.3,0.035119
19.4,0.03547
19.5,0.035824
19.6,0.036179
19.7,0.036535
19.8,0.036894
19.9,0.037254
20,0.037616
20.1,0.03798
20.2,0.038345
20.3,0.038712
20.4,0.039081
20.5,0.039452
20.6,0.039825
20.7,0.040199
20.8,0.040575
20.9,0.040952
21,0.041332
21.1,0.041713
21.2,0.042096
21.3,0.042481
21.4,0.042867
21.5,0.043255
21.6,0.043645
21.7,0.044037
21.8,0.044431
21.9,0.044826
22,0.045223
22.1,0.045621
22.2,0.046022
22.3,0.046424
22.4,0.046828
22.5,0.047234
22.6,0.047641
22.7,0.04805
22.8,0.048461
22.9,0.048874
23,0.049288
23.1,0.049704
23.2,0.050122
23.3,0.050542
23.4,0.050963
23.5,0.051386
23.6,0.051811
23.7,0.052238
23.8,0.052666
23.9,0.053097
24,0.053528
24.1,0.053962
24.2,0.054398
24.3,0.054835
24.4,0.055274
24.5,0.055714
24.6,0.056157
24.7,0.056601
24.8,0.057047
24.9,0.057494
25,0.057944
25.1,0.058395
25.2,0.058848
25.3,0.059302
25.4,0.059759
25.5,0.060217
25.6,0.060677
25.7,0.061138
25.8,0.061602
25.9,0.062067
26,0.062534
26.1,0.063002
26.2,0.063473
26.3,0.063945
26.4,0.064419
26.5,0.064894
26.6,0.065372
26.7,0.065851
26.8,0.066332
26.9,0.066814
27,0.067298
27.1,0.067785
27.2,0.068272
27.3,0.068762
27.4,0.069253
27.5,0.069746
27.6,0.070241
27.7,0.070738
27.8,0.071236
27.9,0.071736
28,0.072238
28.1,0.072742
28.2,0.073247
28.3,0.073754
28.4,0.074263
28.5,0.074774
28.6,0.075286
28.7,0.0758
28.8,0.076316
28.9,0.076833
29,0.077353
29.1,0.077874
29.2,0.078396
29.3,0.078921
29.4,0.079447
29.5,0.079975
29.6,0.080505
29.7,0.081037
29.8,0.08157
29.9,0.082105
30,0.082642
30.1,0.083182
30.2,0.083724
30.3,0.08427
30.4,0.084818
30.5,0.085369
30.6,0.085923
30.7,0.086481
30.8,0.087041
30.9,0.087603
31,0.088169
31.1,0.088738
31.2,0.08931
31.3,0.089884
31.4,0.090462
31.5,0.091042
31.6,0.091625
31.7,0.092212
31.8,0.092801
31.9,0.093393
32,0.093988
32.1,0.094586
32.2,0.095187
32.3,0.09579
32.4,0.096397
32.5,0.097006
32.6,0.097619
32.7,0.098234
32.8,0.098853
32.9,0.099474
33,0.1001
33.1,0.10072
33.2,0.10135
33.3,0.10199
33.4,0.10262
33.5,0.10326
33.6,0.1039
33.7,0.10455
33.8,0.1052
33.9,0.10585
34,0.1065
34.1,0.10716
34.2,0.10781
34.3,0.10848
34.4,0.10914
34.5,0.10981
34.6,0.11048
34.7,0.11115
34.8,0.11183
34.9,0.11251
35,0.11319
35.1,0.11388
35.2,0.11457
35.3,0.11526
35.4,0.11595
35.5,0.11665
35.6,0.11735
35.7,0.11805
35.8,0.11876
35.9,0.11947
36,0.12018
36.1,0.12089
36.2,0.12161
36.3,0.12233
36.4,0.12305
36.5,0.12378
36.6,0.12451
36.7,0.12524
36.8,0.12597
36.9,0.12671
37,0.12745
37.1,0.1282
37.2,0.12894
37.3,0.12969
37.4,0.13044
37.5,0.1312
37.6,0.13196
37.7,0.13272
37.8,0.13348
37.9,0.13425
38,0.13502
38.1,0.13579
38.2,0.13657
38.3,0.13735
38.4,0.13813
38.5,0.13891
38.6,0.1397
38.7,0.14049
38.8,0.14128
38.9,0.14208
39,0.14288
39.1,0.14368
39.2,0.14448
39.3,0.14529
39.4,0.1461
39.5,0.14692
39.6,0.14773
39.7,0.14855
39.8,0.14938
39.9,0.1502
40,0.15103
40.1,0.15186
40.2,0.15269
40.3,0.15353
40.4,0.15437
40.5,0.15521
40.6,0.15606
40.7,0.15691
40.8,0.15776
40.9,0.15861
41,0.15947
41.1,0.16033
41.2,0.16119
41.3,0.16206
41.4,0.16293
41.5,0.1638
41.6,0.16467
41.7,0.16555
41.8,0.16643
41.9,0.16732
42,0.1682
42.1,0.16909
42.2,0.16998
42.3,0.17088
42.4,0.17178
42.5,0.17268
42.6,0.17358
42.7,0.17449
42.8,0.1754
42.9,0.17631
43,0.17723
43.1,0.17815
43.2,0.17907
43.3,0.17999
43.4,0.18092
43.5,0.18185
43.6,0.18278
43.7,0.18372
43.8,0.18466
43.9,0.1856
44,0.18654
44.1,0.18749
44.2,0.18844
44.3,0.1894
44.4,0.19035
44.5,0.19131
44.6,0.19227
44.7,0.19324
44.8,0.19421
44.9,0.19518
45,0.19615
45.1,0.19713
45.2,0.19811
45.3,0.19909
45.4,0.20008
45.5,0.20106
45.6,0.20206
45.7,0.20305
45.8,0.20405
45.9,0.20505
46,0.20605
46.1,0.20706
46.2,0.20806
46.3,0.20908
46.4,0.21009
46.5,0.21111
46.6,0.21213
46.7,0.21315
46.8,0.21418
46.9,0.21521
47,0.21624
47.1,0.21728
47.2,0.21831
47.3,0.21935
47.4,0.2204
47.5,0.22144
47.6,0.22249
47.7,0.22355
47.8,0.2246
47.9,0.22566
48,0.22672
48.1,0.22779
48.2,0.22885
48.3,0.22992
48.4,0.231
48.5,0.23207
48.6,0.23315
48.7,0.23423
48.8,0.23532
48.9,0.2364
49,0.23749
49.1,0.23859
49.2,0.23968
49.3,0.24078
49.4,0.24189
49.5,0.24299
49.6,0.2441
49.7,0.24521
49.8,0.24632
49.9,0.24744
50,0.24856
50.1,0.24968
50.2,0.25081
50.3,0.25194
50.4,0.25307
50.5,0.2542
50.6,0.25534
50.7,0.25648
50.8,0.25762
50.9,0.25877
51,0.25992
51.1,0.26107
51.2,0.26222
51.3,0.26338
51.4,0.26454
51.5,0.2657
51.6,0.26687
51.7,0.26804
51.8,0.26921
51.9,0.27039
52,0.27156
52.1,0.27274
52.2,0.27393
52.3,0.27511
52.4,0.2763
52.5,0.2775
52.6,0.27869
52.7,0.27989
52.8,0.28109
52.9,0.2823
53,0.2835
53.1,0.28471
53.2,0.28592
53.3,0.28714
53.4,0.28836
53.5,0.28958
53.6,0.29081
53.7,0.29203
53.8,0.29326
53.9,0.2945
54,0.29573
54.1,0.29697
54.2,0.29821
54.3,0.29946
54.4,0.30071
54.5,0.30196
54.6,0.30321
54.7,0.30447
54.8,0.30573
54.9,0.30699
55,0.30825
55.1,0.30952
55.2,0.31079
55.3,0.31207
55.4,0.31334
55.5,0.31462
55.6,0.31591
55.7,0.31719
55.8,0.31848
55.9,0.31977
56,0.32107
56.1,0.32236
56.2,0.32367
56.3,0.32497
56.4,0.32627
56.5,0.32758
56.6,0.3289
56.7,0.33021
56.8,0.33153
56.9,0.33285
57,0.33417
57.1,0.3355
57.2,0.33683
57.3,0.33816
57.4,0.3395
57.5,0.34083
57.6,0.34218
57.7,0.34352
57.8,0.34487
57.9,0.34622
58,0.34757
58.1,0.34892
58.2,0.35028
58.3,0.35164
58.4,0.35301
58.5,0.35438
58.6,0.35575
58.7,0.35712
58.8,0.3585
58.9,0.35987
59,0.36126
59.1,0.36264
59.2,0.36403
59.3,0.36542
59.4,0.36681
59.5,0.36821
59.6,0.36961
59.7,0.37101
59.8,0.37242
59.9,0.37382
60,0.37523
60.1,0.37664
60.2,0.37805
60.3,0.37946
60.4,0.38087
60.5,0.38227
60.6,0.38368
60.7,0.38508
60.8,0.38648
60.9,0.38788
61,0.38928
61.1,0.39068
61.2,0.39208
61.3,0.39347
61.4,0.39487
61.5,0.39626
61.6,0.39765
61.7,0.39904
61.8,0.40043
61.9,0.40182
62,0.4032
62.1,0.40459
62.2,0.40597
62.3,0.40736
62.4,0.40874
62.5,0.41012
62.6,0.4115
62.7,0.41288
62.8,0.41425
62.9,0.41563
63,0.417
63.1,0.41838
63.2,0.41975
63.3,0.42112
63.4,0.42249
63.5,0.42386
63.6,0.42523
63.7,0.42659
63.8,0.42796
63.9,0.42932
64,0.43068
64.1,0.43204
64.2,0.4334
64.3,0.43476
64.4,0.43612
64.5,0.43747
64.6,0.43883
64.7,0.44018
64.8,0.44154
64.9,0.44289
65,0.44424
65.1,0.44558
65.2,0.44693
65.3,0.44828
65.4,0.44962
65.5,0.45097
65.6,0.45231
65.7,0.45365
65.8,0.45499
65.9,0.45633
66,0.45767
66.1,0.459
66.2,0.46034
66.3,0.46167
66.4,0.463
66.5,0.46434
66.6,0.46567
66.7,0.46699
66.8,0.46832
66.9,0.46965
67,0.47097
67.1,0.4723
67.2,0.47362
67.3,0.47494
67.4,0.47626
67.5,0.47758
67.6,0.4789
67.7,0.48022
67.8,0.48153
67.9,0.48285
68,0.48416
68.1,0.48547
68.2,0.48678
68.3,0.48809
68.4,0.4894
68.5,0.4907
68.6,0.49201
68.7,0.49331
68.8,0.49462
68.9,0.49592
69,0.49722
69.1,0.49852
69.2,0.49982
69.3,0.50111
69.4,0.50241
69.5,0.5037
69.6,0.505
69.7,0.50629
69.8,0.50758
69.9,0.50887
70,0.51016
70.1,0.51144
70.2,0.51273
70.3,0.51402
70.4,0.5153
70.5,0.51658
70.6,0.51786
70.7,0.51914
70.8,0.52042
70.9,0.5217
71,0.52297
71.1,0.52425
71.2,0.52552
71.3,0.52679
71.4,0.52806
71.5,0.52933
71.6,0.5306
71.7,0.53187
71.8,0.53314
71.9,0.5344
72,0.53566
72.1,0.53693
72.2,0.53819
72.3,0.53945
72.4,0.54071
72.5,0.54196
72.6,0.54322
72.7,0.54448
72.8,0.54573
72.9,0.54698
73,0.54823
73.1,0.54948
73.2,0.55073
73.3,0.55198
73.4,0.55323
73.5,0.55447
73.6,0.55571
73.7,0.55696
73.8,0.5582
73.9,0.55944
74,0.56068
74.1,0.56192
74.2,0.56315
74.3,0.56439
74.4,0.56562
74.5,0.56685
74.6,0.56809
74.7,0.56932
74.8,0.57055
74.9,0.57177
75,0.573
75.1,0.57423
75.2,0.57545
75.3,0.57667
75.4,0.57789
75.5,0.57911
75.6,0.58033
75.7,0.58155
75.8,0.58277
75.9,0.58398
76,0.5852
76.1,0.58641
76.2,0.58762
76.3,0.58883
76.4,0.59004
76.5,0.59125
76.6,0.59246
76.7,0.59366
76.8,0.59487
76.9,0.59607
77,0.59727
77.1,0.59848
77.2,0.59968
77.3,0.60087
77.4,0.60207
77.5,0.60327
77.6,0.60446
77.7,0.60565
77.8,0.60685
77.9,0.60804
78,0.60923
78.1,0.61042
78.2,0.6116
78.3,0.61279
78.4,0.61397
78.5,0.61516
78.6,0.61634
78.7,0.61752
78.8,0.6187
78.9,0.61988
79,0.62106
79.1,0.62223
79.2,0.62341
79.3,0.62458
79.4,0.62575
79.5,0.62693
79.6,0.6281
79.7,0.62926
79.8,0.63043
79.9,0.6316
80,0.63276
80.1,0.63393
80.2,0.63509
80.3,0.63625
80.4,0.63741
80.5,0.63857
80.6,0.63973
80.7,0.64088
80.8,0.64204
80.9,0.64319
81,0.64435
81.1,0.6455
81.2,0.64665
81.3,0.6478
81.4,0.64894
81.5,0.65009
81.6,0.65124
81.7,0.65238
81.8,0.65352
81.9,0.65467
82,0.65581
82.1,0.65694
82.2,0.65808
82.3,0.65922
82.4,0.66036
82.5,0.66149
82.6,0.66262
82.7,0.66375
82.8,0.66488
82.9,0.66601
83,0.66714
83.1,0.66827
83.2,0.66939
83.3,0.67052
83.4,0.67164
83.5,0.67276
83.6,0.67389
83.7,0.675
83.8,0.67612
83.9,0.67724
84,0.67836
84.1,0.67947
84.2,0.68058
84.3,0.6817
84.4,0.68281
84.5,0.68392
84.6,0.68502
84.7,0.68613
84.8,0.68724
84.9,0.68834
85,0.68945
85.1,0.69055
85.2,0.69165
85.3,0.69275
85.4,0.69385
85.5,0.69494
85.6,0.69604
85.7,0.69714
85.8,0.69823
85.9,0.69932
86,0.70041
86.1,0.7015
86.2,0.70259
86.3,0.70368
86.4,0.70477
86.5,0.70585
86.6,0.70693
86.7,0.70802
86.8,0.7091
86.9,0.71018
87,0.71126
87.1,0.71233
87.2,0.71341
87.3,0.71449
87.4,0.71556
87.5,0.71663
87.6,0.7177
87.7,0.71877
87.8,0.71984
87.9,0.72091
88,0.72198
88.1,0.72304
88.2,0.72411
88.3,0.72517
88.4,0.72623
88.5,0.72729
88.6,0.72835
88.7,0.72941
88.8,0.73047
88.9,0.73152
89,0.73258
89.1,0.73363
89.2,0.73468
89.3,0.73573
89.4,0.73678
89.5,0.73783
89.6,0.73887
89.7,0.73992
89.8,0.74096
89.9,0.74201
90,0.74305
90.1,0.74409
90.2,0.74513
90.3,0.74617
90.4,0.7472
90.5,0.74824
90.6,0.74928
90.7,0.75031
90.8,0.75134
90.9,0.75237
91,0.7534
91.1,0.75443
91.2,0.75546
91.3,0.75648
91.4,0.75751
91.5,0.75853
91.6,0.75955
91.7,0.76057
91.8,0.76159
91.9,0.76261
92,0.76363
92.1,0.76464
92.2,0.76566
92.3,0.76667
92.4,0.76769
92.5,0.7687
92.6,0.76971
92.7,0.77071
92.8,0.77172
92.9,0.77273
93,0.77373
93.1,0.77474
93.2,0.77574
93.3,0.77674
93.4,0.77774
93.5,0.77874
93.6,0.77974
93.7,0.78073
93.8,0.78173
93.9,0.78272
94,0.78372
94.1,0.78471
94.2,0.7857
94.3,0.78669
94.4,0.78767
94.5,0.78866
94.6,0.78964
94.7,0.79063
94.8,0.79161
94.9,0.79259
95,0.79357
95.1,0.79455
95.2,0.79553
95.3,0.79651
95.4,0.79748
95.5,0.79846
95.6,0.79943
95.7,0.8004
95.8,0.80137
95.9,0.80234
96,0.80331
96.1,0.80428
96.2,0.80524
96.3,0.80621
96.4,0.80717
96.5,0.80813
96.6,0.80909
96.7,0.81005
96.8,0.81101
96.9,0.81197
97,0.81292
97.1,0.81388
97.2,0.81483
97.3,0.81578
97.4,0.81673
97.5,0.81768
97.6,0.81863
97.7,0.81958
97.8,0.82052
97.9,0.82147
98,0.82241
98.1,0.82335
98.2,0.82429
98.3,0.82523
98.4,0.82617
98.5,0.82711
98.6,0.82804
98.7,0.82898
98.8,0.82991
98.9,0.83084
99,0.83178
99.1,0.83271
99.2,0.83363
99.3,0.83456
99.4,0.83549
99.5,0.83641
99.6,0.83734
99.7,0.83826
99.8,0.83918
99.9,0.8401
100,0.84102
100.1,0.84194
100.2,0.84285
100.3,0.84377
100.4,0.84468
100.5,0.84559
100.6,0.8465
100.7,0.84741
100.8,0.84832
100.9,0.84923
101,0.85014
101.1,0.85104
101.2,0.85195
101.3,0.85285
101.4,0.85375
101.5,0.85465
101.6,0.85555
101.7,0.85645
101.8,0.85734
101.9,0.85824
102,0.85913
102.1,0.86003
102.2,0.86092
102.3,0.86181
102.4,0.8627
102.5,0.86359
102.6,0.86447
102.7,0.86536
102.8,0.86624
102.9,0.86712
103,0.86801
103.1,0.86889
103.2,0.86977
103.3,0.87064
103.4,0.87152
103.5,0.8724
103.6,0.87327
103.7,0.87414
103.8,0.87502
103.9,0.87589
104,0.87676
104.1,0.87762
104.2,0.87849
104.3,0.87936
104.4,0.88022
104.5,0.88108
104.6,0.88195
104.7,0.88281
104.8,0.88367
104.9,0.88453
105,0.88538
105.1,0.88624
105.2,0.88709
105.3,0.88795
105.4,0.8888
105.5,0.88965
105.6,0.8905
105.7,0.89135
105.8,0.8922
105.9,0.89304
106,0.89389
106.1,0.89473
106.2,0.89557
106.3,0.89641
106.4,0.89725
106.5,0.89809
106.6,0.89893
106.7,0.89977
106.8,0.9006
106.9,0.90143
107,0.90227
107.1,0.9031
107.2,0.90393
107.3,0.90476
107.4,0.90558
107.5,0.90641
107.6,0.90724
107.7,0.90806
107.8,0.90888
107.9,0.9097
108,0.91052
108.1,0.91134
108.2,0.91216
108.3,0.91298
108.4,0.91379
108.5,0.91461
108.6,0.91542
108.7,0.91623
108.8,0.91704
108.9,0.91785
109,0.91866
109.1,0.91946
109.2,0.92027
109.3,0.92107
109.4,0.92188
109.5,0.92268
109.6,0.92348
109.7,0.92428
109.8,0.92508
109.9,0.92587
110,0.92667
110.1,0.92746
110.2,0.92826
110.3,0.92905
110.4,0.92984
110.5,0.93063
110.6,0.93142
110.7,0.9322
110.8,0.93299
110.9,0.93377
111,0.93456
111.1,0.93534
111.2,0.93612
111.3,0.9369
111.4,0.93768
111.5,0.93845
111.6,0.93923
111.7,0.94
111.8,0.94078
111.9,0.94155
112,0.94232
112.1,0.94309
112.2,0.94386
112.3,0.94463
112.4,0.94539
112.5,0.94616
112.6,0.94692
112.7,0.94768
112.8,0.94844
112.9,0.9492
113,0.94996
113.1,0.95072
113.2,0.95147
113.3,0.95223
113.4,0.95298
113.5,0.95374
113.6,0.95449
113.7,0.95524
113.8,0.95599
113.9,0.95673
114,0.95748
114.1,0.95822
114.2,0.95897
114.3,0.95971
114.4,0.96045
114.5,0.96119
114.6,0.96193
114.7,0.96267
114.8,0.9634
114.9,0.96414
115,0.96487
115.1,0.96561
115.2,0.96634
115.3,0.96707
115.4,0.9678
115.5,0.96853
115.6,0.96925
115.7,0.96998
115.8,0.9707
115.9,0.97142
116,0.97215
116.1,0.97287
116.2,0.97358
116.3,0.9743
116.4,0.97502
116.5,0.97574
116.6,0.97645
116.7,0.97716
116.8,0.97787
116.9,0.97858
117,0.97929
117.1,0.98
117.2,0.98071
117.3,0.98141
117.4,0.98212
117.5,0.98282
117.6,0.98352
117.7,0.98422
117.8,0.98492
117.9,0.98562
118,0.98632
118.1,0.98701
118.2,0.98771
118.3,0.9884
118.4,0.98909
118.5,0.98979
118.6,0.99048
118.7,0.99116
118.8,0.99185
118.9,0.99254
119,0.99322
119.1,0.9939
119.2,0.99459
119.3,0.99527
119.4,0.99595
119.5,0.99663
119.6,0.9973
119.7,0.99798
119.8,0.99865
119.9,0.99933
120,1
